datetime,count
2011-02-20 22:00:00,52.962332725239754
2011-02-20 23:00:00,35.18279994710072
2011-02-21 00:00:00,18.65524291240964
2011-02-21 01:00:00,9.780514889787696
2011-02-21 02:00:00,5.615176762146652
2011-02-21 03:00:00,3.2678617512969326
2011-02-21 04:00:00,2.6273143632972578
2011-02-21 05:00:00,8.220557420540375
2011-02-21 06:00:00,30.0046299659165
2011-02-21 07:00:00,81.53056921247362
2011-02-21 08:00:00,119.8696775725328
2011-02-21 09:00:00,86.42116339953996
2011-02-21 10:00:00,62.58307000063535
2011-02-21 11:00:00,74.50886797808448
2011-02-21 12:00:00,84.78429276543325
2011-02-21 13:00:00,44.585685151532815
2011-02-21 14:00:00,71.92540146646247
2011-02-21 15:00:00,71.23890760588205
2011-02-21 16:00:00,54.123907646528345
2011-02-21 17:00:00,137.00113255008543
2011-02-21 18:00:00,115.64866256221077
2011-02-21 19:00:00,86.32034630548176
2011-02-21 20:00:00,39.369395840530714
2011-02-21 21:00:00,29.690773996973455
2011-02-21 22:00:00,22.60343153346721
2011-02-21 23:00:00,15.17326055386176
2011-02-22 06:00:00,16.70244788051442
2011-02-22 07:00:00,45.226259365577704
2011-02-22 08:00:00,85.84475061019597
2011-02-22 09:00:00,63.53141885538741
2011-02-22 10:00:00,55.48536433869286
2011-02-22 11:00:00,65.37764635102515
2011-02-22 12:00:00,80.00329347798828
2011-02-22 13:00:00,78.57278864200512
2011-02-22 14:00:00,71.71752341507272
2011-02-22 15:00:00,78.5043645523993
2011-02-22 16:00:00,100.62431369135777
2011-02-22 17:00:00,148.58134927876537
2011-02-22 18:00:00,142.9490437118964
2011-02-22 19:00:00,98.04927996192897
2011-02-22 20:00:00,74.59561843964062
2011-02-22 21:00:00,57.241844771429314
2011-02-22 22:00:00,42.60373361079668
2011-02-22 23:00:00,28.59908902269127
2011-02-23 00:00:00,15.270403063687233
2011-02-23 01:00:00,8.242023753326663
2011-02-23 02:00:00,4.649979292964476
2011-02-23 03:00:00,2.6373040780630097
2011-02-23 05:00:00,5.961399814438954
2011-02-23 06:00:00,20.507210185806137
2011-02-23 07:00:00,54.57309496009643
2011-02-23 08:00:00,103.59468169439059
2011-02-23 09:00:00,82.30108488814712
2011-02-23 10:00:00,65.33761068949823
2011-02-23 11:00:00,73.44556233176158
2011-02-23 12:00:00,93.54497415935212
2011-02-23 13:00:00,97.49841455872478
2011-02-23 14:00:00,91.4061412664763
2011-02-23 15:00:00,100.8119009516699
2011-02-23 16:00:00,135.5271358602932
2011-02-23 17:00:00,198.73198597188232
2011-02-23 18:00:00,177.96603639577933
2011-02-23 19:00:00,131.3561895380148
2011-02-23 20:00:00,78.04762193810288
2011-02-23 21:00:00,66.98494337374855
2011-02-23 22:00:00,52.58005836879243
2011-02-23 23:00:00,32.686171515264576
2011-02-24 00:00:00,17.982871219349168
2011-02-24 01:00:00,9.306809086384781
2011-02-24 02:00:00,5.092871893240428
2011-02-24 03:00:00,2.8782388273248234
2011-02-24 05:00:00,6.259144653571478
2011-02-24 06:00:00,20.984202969147166
2011-02-24 07:00:00,56.38084734818446
2011-02-24 08:00:00,111.70757542422494
2011-02-24 09:00:00,72.40759667407237
2011-02-24 10:00:00,54.960742913446815
2011-02-24 11:00:00,67.30548048491877
2011-02-24 12:00:00,87.82465201148736
2011-02-24 13:00:00,91.78225886138033
2011-02-24 14:00:00,87.48043367767139
2011-02-24 15:00:00,54.80576049305816
2011-02-24 16:00:00,69.74728745994531
2011-02-24 17:00:00,101.67865264224918
2011-02-24 18:00:00,134.1509967405471
2011-02-24 19:00:00,60.55904167680742
2011-02-24 20:00:00,72.58296470404333
2011-02-24 21:00:00,57.36730852919199
2011-02-24 22:00:00,28.08685132151683
2011-02-24 23:00:00,30.074554358958036
2011-02-25 00:00:00,11.019986954210594
2011-02-25 01:00:00,9.301936730203991
2011-02-25 02:00:00,5.340416078190097
2011-02-25 03:00:00,3.0303917739162984
2011-02-25 05:00:00,6.675840910553224
2011-02-25 06:00:00,14.42608038715173
2011-02-25 07:00:00,37.51540097079948
2011-02-25 08:00:00,73.8935148301053
2011-02-25 09:00:00,47.93663514650231
2011-02-25 10:00:00,40.2483816344406
2011-02-25 11:00:00,91.04115609650513
2011-02-25 12:00:00,67.21971731709029
2011-02-25 13:00:00,65.33106491713214
2011-02-25 14:00:00,60.11755018522413
2011-02-25 15:00:00,96.84791839526495
2011-02-25 16:00:00,106.49933223336343
2011-02-25 17:00:00,149.19098110968164
2011-02-25 18:00:00,147.64989494303938
2011-02-25 19:00:00,107.68091024658082
2011-02-25 20:00:00,76.51065076084598
2011-02-25 21:00:00,61.60301069999196
2011-02-25 22:00:00,45.38232687592732
2011-02-25 23:00:00,31.70316675320423
2011-02-26 00:00:00,19.02177173441443
2011-02-26 01:00:00,9.616611801237111
2011-02-26 02:00:00,5.196484596218713
2011-02-26 03:00:00,3.282787502738296
2011-02-26 04:00:00,2.3369811879060305
2011-02-26 05:00:00,6.775332591140659
2011-02-26 06:00:00,26.25368591090203
2011-02-26 07:00:00,68.79651873547039
2011-02-26 08:00:00,129.4191384106687
2011-02-26 09:00:00,89.54785055459813
2011-02-26 10:00:00,70.3606703596228
2011-02-26 11:00:00,89.61630803184597
2011-02-26 12:00:00,97.90176005736105
2011-02-26 13:00:00,95.23304746457005
2011-02-26 14:00:00,86.3337442970383
2011-02-26 15:00:00,95.03073208421725
2011-02-26 16:00:00,129.34025706174157
2011-02-26 17:00:00,202.6728311102698
2011-02-26 18:00:00,181.83220167271773
2011-02-26 19:00:00,127.8882261446883
2011-02-26 20:00:00,93.75956923886869
2011-02-26 21:00:00,66.75138268640771
2011-02-26 22:00:00,51.41731189812406
2011-02-26 23:00:00,33.6382244339894
2011-02-27 00:00:00,17.481625905656497
2011-02-27 01:00:00,9.47132344573136
2011-02-27 02:00:00,5.5794735712272825
2011-02-27 03:00:00,3.297027645752085
2011-02-27 04:00:00,2.2998136225673207
2011-02-27 06:00:00,25.1591306840484
2011-02-27 07:00:00,63.71937188360222
2011-02-27 08:00:00,131.76576359922822
2011-02-27 09:00:00,94.01219440205126
2011-02-27 10:00:00,68.428123027221
2011-02-27 11:00:00,87.84172288849808
2011-02-27 12:00:00,117.59563624694137
2011-02-27 13:00:00,121.97143450511344
2011-02-27 14:00:00,112.65869809434848
2011-02-27 15:00:00,122.19601924476932
2011-02-27 16:00:00,162.01086881698862
2011-02-27 17:00:00,219.78129619928484
2011-02-27 18:00:00,197.34110817502895
2011-02-27 19:00:00,149.37810860943205
2011-02-27 20:00:00,111.91964411607586
2011-02-27 21:00:00,81.11113068459645
2011-02-27 22:00:00,60.7699329133163
2011-02-27 23:00:00,38.28846163106613
2011-02-28 00:00:00,19.755254227825212
2011-02-28 01:00:00,5.3026151536083255
2011-02-28 03:00:00,1.808767235144368
2011-02-28 05:00:00,7.133216732155327
2011-02-28 06:00:00,23.48098478431237
2011-02-28 07:00:00,65.7544473297649
2011-02-28 08:00:00,111.38746044563896
2011-02-28 09:00:00,102.05152607173092
2011-02-28 10:00:00,76.80860757527589
2011-02-28 11:00:00,97.05375256346443
2011-02-28 12:00:00,116.80412843897878
2011-02-28 13:00:00,57.28647028600127
2011-02-28 14:00:00,48.37263788373439
2011-02-28 15:00:00,51.26946512912803
2011-02-28 16:00:00,69.32784864806426
2011-02-28 17:00:00,98.4890385147373
2011-02-28 18:00:00,102.08705809052937
2011-02-28 19:00:00,68.35674874835543
2011-02-28 20:00:00,50.67990547521598
2011-02-28 21:00:00,62.77820904385277
2011-02-28 22:00:00,26.624271302203624
2011-02-28 23:00:00,29.660779623578243
2011-03-20 00:00:00,21.324861169076513
2011-03-20 01:00:00,10.935075050124802
2011-03-20 02:00:00,6.315720913177445
2011-03-20 03:00:00,3.5446014922289946
2011-03-20 04:00:00,2.5762090551665184
2011-03-20 05:00:00,7.637467261176992
2011-03-20 06:00:00,26.088804073795718
2011-03-20 07:00:00,68.0330873360767
2011-03-20 08:00:00,140.0081086885234
2011-03-20 09:00:00,106.27609659132497
2011-03-20 10:00:00,79.42013418862494
2011-03-20 11:00:00,95.23336640019005
2011-03-20 12:00:00,117.31081372625519
2011-03-20 13:00:00,123.23114910850101
2011-03-20 14:00:00,117.4553176217973
2011-03-20 15:00:00,121.26451269571577
2011-03-20 16:00:00,165.34498634177632
2011-03-20 17:00:00,226.62411069458696
2011-03-20 18:00:00,197.36118651848352
2011-03-20 19:00:00,139.93783499775796
2011-03-20 20:00:00,102.9480500673565
2011-03-20 21:00:00,71.65323857740925
2011-03-20 22:00:00,55.00305817690196
2011-03-20 23:00:00,21.752337540035352
2011-03-21 00:00:00,14.584443016021353
2011-03-21 01:00:00,12.374559962480182
2011-03-21 02:00:00,7.204905885119725
2011-03-21 03:00:00,4.163657829804
2011-03-21 05:00:00,9.429468862362105
2011-03-21 06:00:00,19.063789505292316
2011-03-21 07:00:00,46.4883903583081
2011-03-21 08:00:00,143.6521748969914
2011-03-21 09:00:00,112.73835597410189
2011-03-21 10:00:00,89.38566835304515
2011-03-21 11:00:00,109.35461292381859
2011-03-21 12:00:00,134.39274575686002
2011-03-21 13:00:00,147.39737336278048
2011-03-21 14:00:00,142.32572901976903
2011-03-21 15:00:00,156.41000187886155
2011-03-21 16:00:00,193.5199254438165
2011-03-21 17:00:00,295.2943177793656
2011-03-21 18:00:00,261.5177081980739
2011-03-21 19:00:00,220.91617200207008
2011-03-21 20:00:00,166.49140982811457
2011-03-21 21:00:00,104.58897710051183
2011-03-21 22:00:00,82.79785931268437
2011-03-21 23:00:00,57.363939810303094
2011-03-22 00:00:00,30.794428587750676
2011-03-22 01:00:00,15.071508277927272
2011-03-22 02:00:00,9.114372407980387
2011-03-22 03:00:00,5.2643391381261795
2011-03-22 04:00:00,3.626143596275715
2011-03-22 05:00:00,10.448707992049
2011-03-22 06:00:00,37.132967617393064
2011-03-22 07:00:00,100.84088906560241
2011-03-22 08:00:00,190.24909515762405
2011-03-22 09:00:00,131.5051825989183
2011-03-22 10:00:00,104.58696554604909
2011-03-22 11:00:00,124.86487890874673
2011-03-22 12:00:00,158.57581509982194
2011-03-22 13:00:00,164.3002856001302
2011-03-22 14:00:00,148.50263392470427
2011-03-22 15:00:00,161.31144628343398
2011-03-22 16:00:00,215.84348433461147
2011-03-22 17:00:00,327.05050336435426
2011-03-22 18:00:00,293.1674125010693
2011-03-22 19:00:00,183.34613291955307
2011-03-22 20:00:00,132.63377769344842
2011-03-22 21:00:00,101.6379077392394
2011-03-22 22:00:00,77.48738774227994
2011-03-22 23:00:00,52.015833176077834
2011-03-23 00:00:00,15.764388567956242
2011-03-23 01:00:00,7.857318659428798
2011-03-23 02:00:00,4.5110337897725525
2011-03-23 03:00:00,4.24402207835001
2011-03-23 05:00:00,5.542156545626715
2011-03-23 06:00:00,31.259446333243687
2011-03-23 07:00:00,81.77711080819809
2011-03-23 08:00:00,159.52008119905588
2011-03-23 09:00:00,113.43127475860835
2011-03-23 10:00:00,83.12335190494967
2011-03-23 11:00:00,94.95700374459707
2011-03-23 12:00:00,112.15931065620796
2011-03-23 13:00:00,68.70599098258164
2011-03-23 14:00:00,108.26224470384459
2011-03-23 15:00:00,117.35617581540083
2011-03-23 16:00:00,159.14368580692422
2011-03-23 17:00:00,241.13779811729606
2011-03-23 18:00:00,129.11424229973142
2011-03-23 19:00:00,96.37107651190847
2011-03-23 20:00:00,59.15611320766305
2011-03-23 21:00:00,44.76408571499172
2011-03-23 22:00:00,63.74543181980374
2011-03-23 23:00:00,27.66175565233241
2011-03-24 00:00:00,22.942147802071627
2011-03-24 01:00:00,11.510690353641733
2011-03-24 02:00:00,6.562355807271142
2011-03-24 03:00:00,3.747510008958517
2011-03-24 04:00:00,2.775492348773731
2011-03-24 05:00:00,8.347628884900287
2011-03-24 06:00:00,28.715836116398386
2011-03-24 07:00:00,45.3879274663938
2011-03-24 08:00:00,82.10880405689021
2011-03-24 09:00:00,102.60388832090536
2011-03-24 10:00:00,70.3191076936494
2011-03-24 11:00:00,87.39697413037489
2011-03-24 12:00:00,107.46093642855725
2011-03-24 13:00:00,111.145075370252
2011-03-24 14:00:00,102.87128421425909
2011-03-24 15:00:00,104.77930163993406
2011-03-24 16:00:00,139.06503175845268
2011-03-24 17:00:00,208.00548100310945
2011-03-24 18:00:00,190.50508460544987
2011-03-24 19:00:00,149.85809743910156
2011-03-24 20:00:00,109.53697141321275
2011-03-24 21:00:00,83.76509724604215
2011-03-24 22:00:00,66.68126044752917
2011-03-24 23:00:00,42.807561903348315
2011-03-25 00:00:00,23.85802621552975
2011-03-25 01:00:00,11.822817538990638
2011-03-25 02:00:00,6.615182918965377
2011-03-25 03:00:00,4.0251672696348715
2011-03-25 04:00:00,2.8674879401721047
2011-03-25 05:00:00,8.312482118352849
2011-03-25 06:00:00,27.865994361197203
2011-03-25 07:00:00,77.08497409390527
2011-03-25 08:00:00,156.7446655041992
2011-03-25 09:00:00,114.70292736113412
2011-03-25 10:00:00,92.96171299731903
2011-03-25 11:00:00,103.63652562425483
2011-03-25 12:00:00,129.900406605889
2011-03-25 13:00:00,130.56281397743325
2011-03-25 14:00:00,123.23292415593802
2011-03-25 15:00:00,120.65907192600372
2011-03-25 16:00:00,154.3102693233479
2011-03-25 17:00:00,223.51125685672787
2011-03-25 18:00:00,219.40333945164124
2011-03-25 19:00:00,154.2415180638595
2011-03-25 20:00:00,118.90920243997441
2011-03-25 21:00:00,91.24426065714385
2011-03-25 22:00:00,65.76212557485665
2011-03-25 23:00:00,43.470539847289245
2011-03-26 00:00:00,25.89738408092739
2011-03-26 01:00:00,14.2083434201778
2011-03-26 02:00:00,7.852671444486678
2011-03-26 03:00:00,4.41895306774037
2011-03-26 04:00:00,3.360944800012261
2011-03-26 05:00:00,9.634548292785135
2011-03-26 06:00:00,31.96199897311734
2011-03-26 07:00:00,89.7429279508389
2011-03-26 08:00:00,181.37516062436367
2011-03-26 09:00:00,134.7613046672903
2011-03-26 10:00:00,98.75416964913556
2011-03-26 11:00:00,114.67431590836301
2011-03-26 12:00:00,141.37637779498735
2011-03-26 13:00:00,141.10573446894503
2011-03-26 14:00:00,134.4921229754532
2011-03-26 15:00:00,145.242393371647
2011-03-26 16:00:00,191.91827593046912
2011-03-26 17:00:00,277.3769355445191
2011-03-26 18:00:00,248.75829360823383
2011-03-26 19:00:00,160.33691883965648
2011-03-26 20:00:00,118.87428878303197
2011-03-26 21:00:00,91.01758956428264
2011-03-26 22:00:00,73.36922924005296
2011-03-26 23:00:00,46.409373184509626
2011-03-27 00:00:00,26.7783276740344
2011-03-27 01:00:00,13.049519757923422
2011-03-27 02:00:00,4.470785414275787
2011-03-27 03:00:00,2.3828635650164802
2011-03-27 04:00:00,1.741932637622675
2011-03-27 06:00:00,16.95535782320355
2011-03-27 07:00:00,45.058836260188365
2011-03-27 08:00:00,160.53707736775476
2011-03-27 09:00:00,126.82143724625983
2011-03-27 10:00:00,83.05685168283755
2011-03-27 11:00:00,99.99906163177133
2011-03-27 12:00:00,123.05540934115434
2011-03-27 13:00:00,135.56968597637794
2011-03-27 14:00:00,132.24273142607436
2011-03-27 15:00:00,134.68507733136633
2011-03-27 16:00:00,195.50336474638374
2011-03-27 17:00:00,270.8619563795957
2011-03-27 18:00:00,245.3714683216481
2011-03-27 19:00:00,182.8061126180394
2011-03-27 20:00:00,132.20941394828145
2011-03-27 21:00:00,98.27885705205958
2011-03-27 22:00:00,77.1443219916291
2011-03-27 23:00:00,51.026263943690324
2011-03-28 00:00:00,23.92619262583588
2011-03-28 01:00:00,12.906137602939639
2011-03-28 02:00:00,7.461760675111337
2011-03-28 03:00:00,4.312092170865967
2011-03-28 05:00:00,8.875047185569194
2011-03-28 06:00:00,30.241888487004754
2011-03-28 07:00:00,83.58315219690361
2011-03-28 08:00:00,162.5288161394613
2011-03-28 09:00:00,113.36044938575951
2011-03-28 10:00:00,89.97852261652292
2011-03-28 11:00:00,95.54223387751378
2011-03-28 12:00:00,127.47484547327929
2011-03-28 13:00:00,122.66172025155338
2011-03-28 14:00:00,123.56980290415353
2011-03-28 15:00:00,128.4774533558419
